Svizzera 3);8 039 060 
- Ticino; 341 652 
>> Distretto di Bellinzona; 49 473 
......5001 Arbedo-Castione; 4 437 
......5002 Bellinzona; 17 744 
......5003 Cadenazzo; 2 439 
......5004 Camorino; 2 731 
......5005 Giubiasco; 8 460 
......5006 Gnosca;  720 
......5007 Gorduno;  727 
......5008 Gudo;  803 
......5009 Isone;  377 
......5010 Lumino; 1 373 
......5012 Moleno;  116 
......5013 Monte Carasso; 2 734 
......5014 Pianezzo;  591 
......5015 Preonzo;  600 
......5017 Sant'Antonino; 2 288 
......5018 Sant'Antonio;  222 
......5019 Sementina; 3 111 
>> Distretto di Blenio; 5 591 
......5048 Acquarossa; 1 856 
......5049 Blenio; 1 690 
......5050 Serravalle; 2 045 
>> Distretto di Leventina; 9 524 
......5061 Airolo; 1 557 
......5063 Bedretto;  76 
......5064 Bodio; 1 044 
......5071 Dalpe;  189 
......5072 Faido; 3 181 
......5073 Giornico;  858 
......5076 Personico;  350 
......5077 Pollegio;  786 
......5078 Prato (Leventina);  418 
......5079 Quinto;  991 
......5081 Sobrio;  74 
>> Distretto di Locarno; 62 787 
......5091 Ascona; 5 450 
......5095 Brione (Verzasca);  188 
......5096 Brione sopra Minusio;  539 
......5097 Brissago; 1 848 
......5099 Cavigliano;  689 
......5102 Corippo;  12 
......5105 Frasco;  102 
......5108 Gordola; 4 410 
......5109 Gresso;  35 
......5112 Lavertezzo; 1 236 
......5113 Locarno; 15 483 
......5115 Losone; 6 414 
......5117 Mergoscia;  212 
......5118 Minusio; 7 212 
......5119 Mosogno;  53 
......5120 Muralto; 2 818 
......5121 Orselina;  761 
......5125 Ronco sopra Ascona;  675 
......5129 Sonogno;  97 
......5130 Tegna;  757 
......5131 Tenero-Contra; 2 660 
......5132 Vergeletto;  55 
......5133 Verscio; 1 120 
......5135 Vogorno;  276 
......5136 Onsernone;  264 
......5137 Isorno;  335 
......5138 Cugnasco-Gerra; 2 879 
......5397 Centovalli; 1 192 
......5398 Gambarogno; 5 015 
>> Distretto di Lugano; 146 045 
......5141 Agno; 4 174 
......5143 Aranno;  326 
......5144 Arogno;  948 
......5146 Astano;  293 
......5148 Bedano; 1 507 
......5149 Bedigliora;  632 
......5151 Bioggio; 2 431 
......5154 Bissone;  889 
......5155 Bogno;  145 
......5160 Brusino Arsizio;  469 
......5161 Cademario;  718 
......5162 Cadempino; 1 496 
......5163 Cadro; 2 114 
......5167 Canobbio; 1 963 
......5170 Carona;  850 
......5171 Caslano; 4 259 
......5173 Certara;  55 
......5174 Cimadera;  121 
......5176 Comano; 2 017 
......5178 Croglio;  822 
......5180 Cureglia; 1 303 
......5181 Curio;  537 
......5186 Grancia;  496 
......5187 Gravesano; 1 222 
......5189 Lamone; 1 710 
......5192 Lugano; 56 038 
......5193 Magliaso; 1 467 
......5194 Manno; 1 244 
......5195 Maroggia;  575 
......5196 Massagno; 5 942 
......5197 Melano; 1 359 
......5198 Melide; 1 669 
......5199 Mezzovico-Vira; 1 297 
......5200 Miglieglia;  286 
......5202 Monteggio;  888 
......5203 Morcote;  729 
......5205 Muzzano;  823 
......5206 Neggio;  322 
......5207 Novaggio;  807 
......5208 Origlio; 1 405 
......5210 Paradiso; 3 740 
......5212 Ponte Capriasca; 1 761 
......5213 Ponte Tresa;  775 
......5214 Porza; 1 524 
......5216 Pura; 1 383 
......5219 Rovio;  786 
......5221 Savosa; 2 142 
......5222 Sessa;  681 
......5224 Sonvico; 1 863 
......5225 Sorengo; 1 861 
......5226 Capriasca; 6 366 
......5227 Torricella-Taverne; 3 071 
......5229 Valcolla;  651 
......5230 Vernate;  581 
......5231 Vezia; 1 932 
......5233 Vico Morcote;  370 
......5236 Collina d'Oro; 4 439 
......5237 Alto Malcantone; 1 344 
......5238 Monteceneri; 4 427 
>> Distretto di Mendrisio; 49 557 
......5242 Balerna; 3 303 
......5243 Besazio;  613 
......5249 Castel San Pietro; 2 050 
......5250 Chiasso; 7 933 
......5251 Coldrerio; 2 711 
......5253 Ligornetto; 1 726 
......5254 Mendrisio; 11 835 
......5255 Meride;  325 
......5257 Morbio Inferiore; 4 624 
......5260 Novazzano; 2 409 
......5263 Riva San Vitale; 2 539 
......5266 Stabio; 4 418 
......5268 Vacallo; 3 112 
......5269 Breggia; 1 959 
>> Distretto di Riviera; 12 731 
......5281 Biasca; 6 091 
......5282 Claro; 2 709 
......5283 Cresciano;  640 
......5284 Iragna;  557 
......5285 Lodrino; 1 697 
......5286 Osogna; 1 037 
>> Distretto di Vallemaggia; 5 944 
......5304 Bosco/Gurin;  51 
......5307 Campo (Vallemaggia);  55 
......5309 Cerentino;  62 
......5310 Cevio; 1 155 
......5315 Linescio;  51 
......5317 Maggia; 2 539 
......5323 Lavizzara;  572 
......5324 Avegno Gordevio; 1 459
